img_id,tag_list,rating
7450759,"['virtual youtuber', 'nijisanji', 'tsukino mito', 'higuchi kaede', 'misumi (macaroni)', 'high resolution', 'sketch', '2girls', 'animal print', 'between legs', 'black hair', 'blue cardigan', 'blush', 'bow', 'bowtie', 'braid', 'breasts', 'brown cardigan', 'bunny print', 'cardigan', 'closed mouth', 'female', 'hair bow', 'hair ornament', ""holding another's hair"", 'large breasts', 'long hair', 'looking at another', 'low twin braids', 'miniskirt', 'multiple girls', 'open mouth', 'pink bow', 'plaid', 'plaid skirt', 'pleated skirt', 'ponytail', 'purple bow', 'purple eyes', 'school uniform', 'short sleeves', 'silver hair', 'sitting', 'skirt', 'smile', 'socks', 'thighs', 'tied hair', 'twin braids', 'white bow', 'yuri']", Safe
7450749,"['twitter', 'akazukin chacha', 'magical princess', 'chacha (akazukin chacha)', 'pixiv id 218489', 'high resolution', 'simple background', 'blue background', 'blonde', 'blue dress', 'bracelet', 'closed mouth', 'dress', 'female', 'holding weapon', 'jewelry', 'long hair', 'looking at viewer', 'magical girl', 'sword', 'weapon']", Safe
7450727,"['twitter', 'akazukin chacha', 'magical princess', 'chacha (akazukin chacha)', 'pixiv id 218489', 'high resolution', 'wallpaper', '1200x1600 wallpaper', '3:4 ratio', 'blonde', 'blue dress', 'blue sky', 'bracelet', 'choker', 'cloud', 'day', 'dress', 'female', 'holding weapon', 'jewelry', 'long hair', 'looking at viewer', 'magical girl', 'open mouth', 'sky', 'smile', 'solo', 'standing', 'sword', 'weapon']", Safe
7450758,"['twitter', 'akazukin chacha', 'magical princess', 'chacha (akazukin chacha)', 'pixiv id 218489', 'high resolution', '1:1 aspect ratio', 'blonde', 'blue dress', 'bracelet', 'choker', 'closed mouth', 'dress', 'earrings', 'female', 'jewelry', 'long hair', 'looking at viewer', 'magical girl', 'piercing', 'ring', 'smile', 'solo', 'standing']", Safe
7450760,"['looney tunes', 'warner brothers', 'lola bunny', 'high resolution', 'simple background', '1girl', '3 toes', 'ball', 'basketball', 'blonde', 'blue eyes', 'breasts', 'bunny', 'clothing', 'female', 'female only', 'female solo', 'furry', 'hair', 'lagomorph', 'lovepuma69', 'mammal', 'nipples', 'open mouth', 'solo', 'toes', 'topless']", Explicit
7450752,"['sonic the hedgehog (series)', 'amy rose', '1girl', 'anthro', 'ball', 'beach', 'beachball', 'bikini', 'clothing', 'eulipotyphlan', 'female', 'female only', 'female solo', 'furry', 'hedgehog', 'mammal', 'pink hair', 'seaside', 'solo', 'swimsuit', 'tqaur']", Safe
7450721,"['sailor moon (series)', 'twitter', 'tsukino usagi', 'sailor moon (character)', 'pixiv id 218489', 'high resolution', 'wallpaper', '900x1200 wallpaper', '3:4 ratio', 'bent knees', 'blonde', 'blue eyes', 'blush', 'boots', 'brooch', 'collar (clothes)', 'cosmic heart compact', 'diadem', 'double bun', 'earrings', 'female', 'full body', 'full moon', 'heart', 'holding weapon', 'jewelry', 'long hair', 'looking at viewer', 'magical girl', 'midair', 'moon', 'open mouth', 'piercing', 'red footwear', 'sailor collar', 'sailor senshi uniform', 'sailor tiara', 'shoes', 'skirt', 'smile', 'spiral heart moon rod', 'tied hair', 'twintails', 'weapon', 'white armwear', 'white outfit', 'white skirt']", Safe
7450718,"['fairies vs tentacles', 'bobbydando', 'text', 'comic', 'english text', 'colorization', 'dialogue', 'antennae', 'armor', 'bdsm', 'birthing', 'bondage', 'breasts', 'facial mark', 'fairy', 'female', 'femsub', 'gag', 'gagged', 'gagged speech', 'humanoid', 'markings', 'multiple girls', 'multiple subs', 'nakadashi', 'nipples', 'nude', 'penetration', 'pregnant', 'semen', 'semen in mouth', 'spreading', 'tentacles', 'vagina', 'vaginal', 'wings']", Explicit
7450717,"['touhou', 'fujiwara no mokou', 'asutora', 'high resolution', '4:3 aspect ratio', 'grey background', '1girl', 'bangs', 'black eyes', 'bow', 'female', 'hair bow', 'hair ornament', 'long hair', 'portrait', 'shirt', 'silver hair', 'solo', 'teeth', 'v-shaped eyebrows', 'white bow', 'white shirt', 'wing collar']", Safe
7450748,"['kyrie meii', 'female', 'hoodie', 'looking at viewer', 'open mouth', 'solo']", Safe
7450714,"['original', 'masao', 'high resolution', 'simple background', 'green background', '1girl', 'armpits', 'bangs', 'blue eyes', 'blue hair', 'breasts', 'clavicle', 'female', 'hair ornament', 'hair ribbon', 'huge breasts', 'long hair', 'navel', 'nipples', 'no bra', 'open mouth', 'pantsu', 'ribbon', 'side-tie panties', 'sitting', 'solo', 'tongue', 'underwear', 'upper teeth', 'wrist cuffs']", Explicit
7450710,"['kuroinu kedakaki seijo wa hakudaku ni somaru', 'lucullus celestine', 'arctours alicia', 'censored', 'large filesize', 'animated', 'video', '3:2 aspect ratio', 'extremely large filesize', 'has audio', 'mp4', 'video with sound', '2girls', 'areolae', 'arms up', 'blonde', 'blush', 'bouncing breasts', 'breast grab', 'breasts', 'erect nipples', 'feet', 'female', 'female ejaculation', 'girl on top', 'green eyes', 'groping', 'happy sex', 'huge breasts', 'indoors', 'large breasts', 'long hair', 'lying', 'male', 'mind break', 'missionary position', 'moaning', 'multiple girls', 'navel', 'nipples', 'nude', 'on back', 'on table', 'open mouth', 'penis', 'pov', 'sex', 'slave', 'smile', 'spread legs', 'thighs', 'vagina', 'vaginal', 'vaginal juices']", Explicit
7450715,"['girl friend beta', 'sasahara nonoka', 'amatsu kanata', 'asami kei', 'kokonoe shinobu', 'masa (mirage77)', 'high resolution', 'wallpaper', 'artist name', 'dated', '16:10 aspect ratio', '4girls', 'arm under breasts', 'bare shoulders', 'bed', 'bed sheet', 'bikini', 'blonde', 'blue bikini', 'blue flower', 'blush', 'bow', 'bracelet', 'breasts', 'brown hair', 'chestnut mouth', 'clavicle', 'cleavage', 'closed mouth', 'eyebrows visible through hair', 'female', 'flower', 'frilled bikini', 'frilled bikini top', 'frills', 'green bikini', 'green hair', 'hair flower', 'hair ornament', 'hand on chest', 'hand on own chest', 'high ponytail', 'indoors', 'jewelry', 'large breasts', 'lineup', 'long hair', 'looking at viewer', 'lying', 'medium breasts', 'micro bikini', 'multiple girls', 'navel', 'on back', 'on bed', 'open mouth', 'pink flower', 'ponytail', 'purple bikini', 'purple eyes', 'purple hair', 'red eyes', 'red flower', 'smile', 'sunflower', 'sunflower hair ornament', 'swimsuit', 'thighs', 'tied hair', 'yellow bikini', 'yellow eyes', 'yellow flower', 'yellow swimsuit']", Questionable
7450738,"['twitter', 'golden kamuy', 'sugimoto saichi', 'high resolution', '40ufkqz', 'black hair', 'blood', 'male', 'scar', 'scarf', 'short hair', 'solo']", Safe
7450732,"['kantai collection', 'shigure (kantai collection)', 'high resolution', '1girl', 'ahoge', 'blue eyes', 'braid', 'brown hair', 'christmas outfit', 'female', 'fingerless gloves', 'gloves', 'hair between eyes', 'hair flaps', 'hair ornament', 'hat', 'long hair', 'looking at viewer', 'santa hat', 'single braid', 'smile', 'solo', 'tied hair', 'yoriha yashiro']", Safe
7450728,"['kantai collection', 'shigure (kantai collection)', 'high resolution', 'simple background', 'white background', '1girl', 'ahoge', 'blue eyes', 'braid', 'brown hair', 'female', 'hair between eyes', 'hair flaps', 'hair ornament', 'long hair', 'looking at viewer', 'single braid', 'smile', 'solo', 'tied hair', 'yoriha yashiro']", Safe
7450713,"['virtual youtuber', 'sana channel', 'natori sana', 'harenchi', 'high resolution', 'sketch', '1girl', 'alternative hairstyle', 'apron', 'brown hair', 'bunny hair ornament', 'clipboard', 'coat', 'dress', 'female', 'full body', 'hair ornament', 'hat', 'holding', 'holding clipboard', 'holding object', 'id card', 'labcoat', 'light brown hair', 'long hair', 'long sleeves', 'looking at viewer', 'low twintails', 'nurse cap', 'open clothes', 'open coat', 'open mouth', 'pink apron', 'pink dress', 'pink footwear', 'pink hat', 'red eyes', 'solo', 'standing', 'stuffed animal', 'stuffed bunny', 'stuffed toy', 'tied hair', 'twintails', 'white coat']", Safe
7450708,"['lara croft', 'dotasluts', 'high resolution', '16:9 aspect ratio', 'breasts', 'futanari', 'futa only', 'intersex', 'penis', 'swimsuit', 'veins', 'veiny penis']", Explicit
7450709,"['precure', 'go! princess precure', 'kaidou minami', 'akagi towa', 'text', 'japanese language', 'japanese text', 'bent knees', 'blue hair', 'blush', 'eyes closed', 'fan', 'female', 'holding fan', 'long hair', 'lying', 'pixiv id 2084190', 'ringlets', 'sitting', 'sleeping']", Safe
7450700,"['nintendo', 'mario (series)', 'super smash bros.', 'super smash bros. ultimate', 'donkey kong (series)', 'bowsette', 'donkey kong', 'suzusiigasuki', '1boy', '1girl', 'abs', 'armlet', 'attack', 'black dress', 'blonde', 'bracelet', 'breasts', 'bulging eyes', 'dress', 'drop kick', 'eye pop', 'female', 'flying kick', 'high heels', 'horns', 'jewelry', 'kicking', 'large breasts', 'male', 'motion blur', 'necktie', 'open mouth', 'red neckwear', 'shawl', 'shoes', 'speed lines', 'spiked armlet', 'spiked bracelet', 'spiked shell', 'spikes', 'standing', 'super crown', 'tail', 'v-shaped eyebrows']", Safe
7450753,"['touhou', 'hijiri byakuren', 'toyosatomimi no miko', 'nga (artist)', 'high resolution', '2girls', 'bare arms', 'bare shoulders', 'black dress', 'blonde', 'blush', 'bracelet', 'breasts', 'cape', 'dress', 'earmuffs', 'female', 'gradient hair', 'in profile', 'jewelry', 'juliet sleeves', 'kiss', 'long hair', 'long sleeves', 'medium breasts', 'multicolored hair', 'multiple girls', 'neck ribbon', 'outdoors', 'pink shirt', 'pointy hair', 'puffy sleeves', 'purple cape', 'purple eyes', 'purple hair', 'rain', 'red neckwear', 'red ribbon', 'ribbon', 'sailor collar', 'sarashi', 'shirt', 'sleeveless', 'sleeveless shirt', 'small breasts', 'tree', 'upper body', 'wet', 'yuri']", Safe
7450698,"['lara croft', 'dotasluts', 'high resolution', '16:9 aspect ratio', 'breasts', 'futanari', 'futa only', 'intersex', 'penis', 'swimsuit', 'veins', 'veiny penis']", Explicit
7450697,"['idolmaster', 'shijou takane', 'high resolution', 'very high resolution', '1girl', 'ass', 'blush', 'breasts', 'cameltoe', 'female', 'large breasts', 'long hair', 'looking at viewer', 'lying', 'on side', 'pantsu', 'purple eyes', 'shiny', 'shiny hair', 'shiny skin', 'sideboob', 'silver hair', 'skirt', 'smile', 'solo', 'underwear', 'upskirt', 'viewed from below']", Questionable
